地點,台幣,台幣結算,描述,日圓,照片,第幾天,類別
neel 中目黑,,0,"09:00–20:30
或是喝SIDEWALK STAND",,,01/29(四) 麻布台 代官山 演唱會,🧁 吃喝
家 → 桃園機場,,0,"Daryl: 09:03搭環狀線
         - 09:25 新北產業 搭機捷
Joseph: 09:26 搭機捷
09:50 Check in",,,01/27(二) 台北-東京,🚗 移動
Graphpaper 青山店,,0,12:00–19:00 一休,,New%20Database/Graphpaper%20%E9%9D%92%E5%B1%B1%E5%BA%97/download.jpg,01/28(三) 橫濱 原宿 涉谷,🛍️ 購物
13:20 機場check in,,0,,,,02/05(四) 上野 淺草,📋 作業
東京 → 山形,0,0,"新幹線
• 07:12→09:53 (2h41m)
從西口出站！
-
JR pass十日 48,000日圓
(新幹線單買來回只要22860日圓)
單程一人 11250 + 11450日圓",,,01/30(五) 東京-山形,🚗 移動
"早餐 - PREMIER MAI ",,0,"08:00–16:30
不順路",,,回收區,🧁 吃喝
FREAK'S STORE 涉谷,,0,12:00–20:00,,,01/28(三) 橫濱 原宿 涉谷,🛍️ 購物
TEN.新宿ルミネ2店 飾品,,0,"新宿ルミネ2店 2樓
價格稍貴
11:00–21:00",,,回收區,🛍️ 購物
航班 CX451,0,0,"15:20 成田 🇯🇵第二航廈飛
18:40 回台灣第一航廈",,,02/05(四) 上野 淺草,🚗 移動
超商 吃宵夜 or 藥妝唐吉訶德,,0,"記得去7-11換Gaga演唱會票 (https://hochehao.com/lady-gaga-japan-tour-2026-tickets-receive/#penci-%F0%9F%AA%A7_%E9%A0%98%E7%A5%A8%E6%96%B9%E5%BC%8F)
-
唐吉訶德 秋葉原店(https://maps.app.goo.gl/ZhQMDSWdjHatMTfZ8)
買定型噴霧、定妝、襪子、護手霜(Kose coen rich Q10)、護唇膏、酸痛藥布、暖暖包(貼式)",,,01/27(二) 台北-東京,🛍️ 購物
Skyliner：49分,,0,"17:59 - 18:48 到上野 https://maps.app.goo.gl/hgRFVN6Kz1WR2yLe8
轉山手線到神田站 (20min)
https://www.keisei.co.jp/keisei/tetudou/skyliner/tc/traffic/skyliner.php",,,01/27(二) 台北-東京,🚗 移動
航班 CX450,0,0,"12:50 桃園第一航廈
16:50 成田 🇯🇵第二航廈",,,01/27(二) 台北-東京,🚗 移動
FreshService 原宿,,0,"12:00–19:00 三休
原宿",,,回收區,🛍️ 購物
Nanamica 代官山,,0,11:00–19:00,,,01/29(四) 麻布台 代官山 演唱會,🛍️ 購物
THE NORTH FACE Standard,,0,11:00–20:00,,,回收區,🛍️ 購物
LUMINE 有樂町,,0,"11:00–21:00
Adam et Ropé FEMME 3樓
HARBS 2樓",,,回收區,🛍️ 購物
神奈川工科大学 KAIT広場,,0,"10:00–17:00 六日休
https://www.kait.jp/events/178.html ：12/10 早上9點開放預約

參觀時間 中午12點至下午3點半",,New%20Database/%E7%A5%9E%E5%A5%88%E5%B7%9D%E5%B7%A5%E7%A7%91%E5%A4%A7%E5%AD%A6%20KAIT%E5%BA%83%E5%A0%B4/images.jpg,回收區,⛱ 景點
立石寺,103,103,"08:00–16:00
玉こんにゃく（玉蒟蒻）",,New%20Database/%E7%AB%8B%E7%9F%B3%E5%AF%BA/rissyauji_shrine.jpg,01/31(六) 銀山溫泉 → 立石寺,⛱ 景點
古勢起屋 本館,,17619,已支付,"83,900",,01/30(五) 東京-山形,🏡 住宿
かしぇる,,0,"11:00–14:00
18:00–21:00
成吉思汗烤肉",,,02/01(日) 藏王滑雪,🧁 吃喝
藏王溫泉 源七露天之湯,,0,,,,02/01(日) 藏王滑雪,⛱ 景點
"上野寶石飯店
Hotel sardonyx ueno","1,662",1662,"先放行李
已支付",,,02/04(三) 仙台 - 東京銀座,🏡 住宿
上の台 Base Center JUPEER,,0,"https://tw.wamazing.com/snow/items/13240?fbclid=IwY2xjawNJcjVleHRuA2FlbQIxMABicmlkETFLRk1Vck1MUzR6cEppb2xyAR6RLlJavEXoaDUD7MQgHOMuTTMVxU5ujf1RgHZ4wh1emmcBXI9cqGdsuAeIEg_aem_jPVSoFNZtLgaAu2Kir0t0g ✅ 自動售票機用完美行QRCode取票
平日、週六、國定假日：8:30-17:00
夜滑：17:00-21:00 （除天候不佳不開放）",,,02/01(日) 藏王滑雪,🚗 移動
飯店 → 東京車站,0,0,"預計 05:30 起床
• 06:31→06:40 2號月台山手線",,,01/30(五) 東京-山形,🚗 移動
teamLab Borderless 麻布台,,0,"09:00–21:00
https://www.klook.com/zh-TW/activity/20707-teamlab-borderless-admission-ticket-tokyo/
暫抓2-3小時
已購買門票",,,01/29(四) 麻布台 代官山 演唱會,⛱ 景點
Lady Gaga 演唱會,,0,"Show Date: Jan 29/2026 
17:00 開放進場
19:00 開演
預計22:00結束
可能 17:30-18:00 到巨蛋",,,01/29(四) 麻布台 代官山 演唱會,⛱ 景點
12:20 上野出發,,0,13:01 到成田機場,,,02/05(四) 上野 淺草,🚗 移動
淺草寺 雷門,,0,7點前無人,,,02/05(四) 上野 淺草,⛱ 景點
早餐 - February Cafe,,0,"08:15–17:00
已確認無公休、無法預約",,,02/05(四) 上野 淺草,🧁 吃喝
早餐 - Pelican CAFE,,0,"無法預約
09:00–17:30",,,回收區,🧁 吃喝
FUGLEN ASAKUSA,,0,"08:00–21:00
已確認無公休",,,02/05(四) 上野 淺草,🧁 吃喝
110 coffee (イトーコーヒー),,0,"08:00–16:00
~老闆新年在休長假中~",,,02/04(三) 仙台 - 東京銀座,🧁 吃喝
早餐 - imosen蕎麥麵,,0,7:30–14:30,,,02/04(三) 仙台 - 東京銀座,🧁 吃喝
松島蒲鉾本舗 総本店,,0,"伴手禮、自己烤魚板
09:30-16:30
無公休",,,02/04(三) 仙台 - 東京銀座,🛍️ 購物
三五郎小屋,,0,"10:00–16:00
晚餐不開放住客以外的人",,,02/03(二) 藏王樹冰 - 仙台,🧁 吃喝
山形車站 → 銀山溫泉,0,0,"JR大石田站 飯店接駁巴士
15:45出發
有工作人員在出口拿板子確認
巴士停在大石田出口左轉處",,,01/30(五) 東京-山形,🚗 移動
銀山溫泉街 → 大石田,0,0,"10:20 接駁車發車
預估車程40-50分",,New%20Database/%E9%8A%80%E5%B1%B1%E6%BA%AB%E6%B3%89%E8%A1%97%20%E2%86%92%20%E5%A4%A7%E7%9F%B3%E7%94%B0/17644073002812x.jpg,01/31(六) 銀山溫泉 → 立石寺,🚗 移動
山形站前里士滿飯店,,3439.38,"https://www.notion.so/21437953514480fbb1d0e9da00fe67dc?pvs=21
Agoda","16,378",,01/31(六) 銀山溫泉 → 立石寺,🏡 住宿
午餐 - https://tabelog.com/yamagata/A0605/A060502/6000017/ 3.74,,0,"https://maps.app.goo.gl/axVFW4rSt3J5cwAB6
11:00–14:00 三休",,,回收區,🧁 吃喝
https://tabelog.com/tw/yamagata/A0601/A060101/6000003/ 3.67,,0,"11:00–15:30
17:00–20:00 一休
離飯店步行12分鐘",,,01/30(五) 東京-山形,🧁 吃喝
https://tabelog.com/tw/yamagata/A0601/A060101/6004067/ 3.57,,0,"11:30–14:30 三休
蕎麥布丁 太遠",,,回收區,🧁 吃喝
SLOWJAM (道の駅やまがた蔵王),,0,10:00–17:00,,,回收區,🧁 吃喝
hatake style エスパル山形店,,0,"09:30–19:30
站前咖啡廳",,,01/31(六) 銀山溫泉 → 立石寺,🧁 吃喝
山形駅前巴士案內所 → 藏王溫泉巴士總站：45分,,0,"從東口出站！
1. 買前往藏王車票
2. 公共電話打給飯店派接駁車

1號候車處( 每一小時一班車 )
https://www.yamakobus.jp/a4ba73198eff7b52d13a643791cbf18728185b5a.pdf
最早 6:50 - 7:26 預抓
https://travel.yamakobus.jp/zh-tw/timetable/routebus-yamagata-zaoline.html
2025年12月27日 〜 2026年2月22日（期間內的36天），點燈時間是17:00 - 21:00。",,New%20Database/%E5%B1%B1%E5%BD%A2%E9%A7%85%E5%89%8D%E5%B7%B4%E5%A3%AB%E6%A1%88%E5%85%A7%E6%89%80%20%E2%86%92%20%E8%97%8F%E7%8E%8B%E6%BA%AB%E6%B3%89%E5%B7%B4%E5%A3%AB%E7%B8%BD%E7%AB%99%EF%BC%9A45%E5%88%86/IMG_1743.jpeg,02/01(日) 藏王滑雪,🚗 移動
名掛丁商店街,,0,逛街攻略：http://bring-you.info/zh-tw/sendai-commercial-street,,,02/03(二) 藏王樹冰 - 仙台,🛍️ 購物
AER 展望台テラス,,0,"10:00–20:00
JR仙台站步行約2分鐘
31F 西側與東側觀景臺免費開放",,,02/03(二) 藏王樹冰 - 仙台,⛱ 景點
金蛇水神社,,0,"08:00–16:00
搭車到JR岩沼站轉計程車
可洗錢",,,回收區,⛱ 景點
瑞巖寺,,0,08:30–16:30,,,02/04(三) 仙台 - 東京銀座,⛱ 景點
蔵王温泉「ろばた」,,0,成吉思汗烤肉,,,02/01(日) 藏王滑雪,🧁 吃喝
音茶屋(オトチャヤ),,0,"11:00–16:00
17:30–20:00",,,02/01(日) 藏王滑雪,🧁 吃喝
Onsen & Stay OakHill,,15540,"先寄放行李；預計 15:00 Check in
- 到藏王溫泉巴士總站後打電話給飯店會有接駁車來接
電話：https://www.google.com/search?q=onsen+and+stay+oakhill&oq=onsen&gs_lcrp=EgZjaHJvbWUqDAgBECMYJxiABBiKBTIOCAAQRRg5GEMYgAQYigUyDAgBECMYJxiABBiKBTIMCAIQABhDGIAEGIoFMhMIAxAuGK8BGMcBGIAEGJgFGJkFMgcIBBAAGIAEMgcIBRAAGIAEMgwIBhAAGEMYgAQYigUyBggHEEUYPNIBCDYwMzFqMGoxqAIAsAIA&sourceid=chrome&ie=UTF-8#
- https://www.onestayapp.com/v2/checkin/search?checkin_code=18993886&pin_code=e8mdm0dh73&referral=email
(預先報到Check in)
Jalan","74,000",,02/01(日) 藏王滑雪,🏡 住宿
寿し喜らく,,0,17:30 - 21:00,,,02/01(日) 藏王滑雪,🧁 吃喝
蔵王麺処 梨庵(りあん),,0,"無公休
11:30–15:00
17:30–21:30",,,02/02(一) 藏王滑雪,🧁 吃喝
PÂTISSERIE ASAKO IWAYANAGI,,0,"11:00–18:00
帕菲女王岩柳麻子-藝術品般的甜點",,,回收區,🧁 吃喝
晚餐 - 烏龍麵山長 惠比壽店,,0,"備案
12:00–15:30
17:00–22:00",,,01/28(三) 橫濱 原宿 涉谷,🧁 吃喝
Edifice 涉谷,,0,"417 EDIFICE Shibuya
11:30–20:00",,,回收區,🛍️ 購物
仙台西口大和魯內 PREMIER 飯店,,3327.66,Agoda 先放行李,"15,846",,02/03(二) 藏王樹冰 - 仙台,🏡 住宿
BEAMS 原宿,,0,"12:00–20:00
橫濱有就不用逛",,,回收區,🛍️ 購物
THE ROASTERY by NOZY COFFEE,,0,"10:00–20:00 無公休
希望可以內用🥺但趕時間外帶也沒關係 by Jo",,,01/28(三) 橫濱 原宿 涉谷,🧁 吃喝
Pathcafe,,0,"08:00–13:00
18:00–22:00 一休
代代木 有餐點",,,回收區,🧁 吃喝
nadoya no katte 3.51,,0,"09:00–18:00
一二三四休
代代木",,,回收區,🧁 吃喝
ホテルSUI神田 by ABEST,,7938,"預計 19:00 Check in
https://mypage.travel.rakuten.co.jp/?l-id=mypage_submenu&","37,800",,01/27(二) 台北-東京,🏡 住宿
08:00 Balcony by 6th,,0,"08:00–10:30
11:00–23:00
Tabelog 已訂位",,,01/29(四) 麻布台 代官山 演唱會,🧁 吃喝
早餐 - Pelican café,,0,"備案
08:30–20:00",,,回收區,🧁 吃喝
雪具一條街-御茶之水站,,0,"斟酌裝備，買齊就不需要去了
可以改去Alpen Tokyo或神樂坂
暫抓2-3小時",,,回收區,🛍️ 購物
BIRD BATH&KIOSK 馬喰町,,0,"08:00–18:00
離飯店步行14分鐘
六休",,,回收區,🧁 吃喝
Tom Wood Aoyama 飾品,,0,"12:00–20:00 二休
在南青山
感覺有點繞 by Jo",,,回收區,🛍️ 購物
Beams Life 横浜,,0,10:00–21:00,,,01/28(三) 橫濱 原宿 涉谷,🛍️ 購物
晚餐 - 活美登利,,0,"最好19:00前抽
排不到就殺去惠比壽吃烏龍麵",,,01/28(三) 橫濱 原宿 涉谷,🧁 吃喝
Parklet Bakery,,0,"08:30–18:00
離飯店步行13分鐘",,,回收區,🧁 吃喝
晚餐 - 沾麵 六厘舍 東京站店,,0,23:00打烊 / 無公休、無法預約,,,01/27(二) 台北-東京,🧁 吃喝
3COINS 原宿旗艦店,,0,11:00–20:00,,,01/28(三) 橫濱 原宿 涉谷,🛍️ 購物
THE ANOTHER MUSEUM ARTIDA OUD,,0,"飾品店
12:00–18:30
不順",,,回收區,🛍️ 購物
Murasaki Sports 神田小川町店,,0,"11:00–20:00
https://maps.app.goo.gl/aDsxvETY5sDDnaS18
全日本連鎖",,,01/29(四) 麻布台 代官山 演唱會,🛍️ 購物
London Sports,,0,"10:30–20:30
https://maps.app.goo.gl/BKQq1U8Fsijp98ca7

最便宜 但大多是舊款式或零碼款式",,,01/29(四) 麻布台 代官山 演唱會,🛍️ 購物
午餐 - 和食 一芯,,0,"先排！
11:30–14:00
17:00–23:00",,,01/29(四) 麻布台 代官山 演唱會,🧁 吃喝
I’m donut ? 中目黑,,0,,,,01/29(四) 麻布台 代官山 演唱會,🧁 吃喝
HOMME PLISSÉ  代官山店,,0,,,,01/29(四) 麻布台 代官山 演唱會,🛍️ 購物
BRICK & MORTAR,,0,家飾店,,,01/29(四) 麻布台 代官山 演唱會,🛍️ 購物
19:00 Al-che Cciano Con cert,,0,"11:30–14:00
17:00–20:00
義式餐廳 已訂位 
https://tabelog.com/yamagata/A0601/A060101/6011073/",,,01/31(六) 銀山溫泉 → 立石寺,🧁 吃喝
仙台 → 上野,,0,14:57→16:26,,,02/04(三) 仙台 - 東京銀座,🚗 移動
BASO 表参道 鴨肉蕎麥麵,,0,"11:30–21:00
鴨肉蕎麥麵 (可花錢快速通關)",,,01/28(三) 橫濱 原宿 涉谷,🧁 吃喝
早餐 - 繁邦,,0,"惠比壽駅
09:00–15:00
17:30–23:00
早餐時段無法預約",,New%20Database/%E6%97%A9%E9%A4%90%20-%20%E7%B9%81%E9%82%A6/%E6%88%AA%E5%9C%96_2025-10-24_20.54.12.png,01/28(三) 橫濱 原宿 涉谷,🧁 吃喝
GOOD EDITION 原宿,,0,"紀念品店
12:00–20:00",,,回收區,🛍️ 購物
UNITED TOKYO 神宮前,,0,,,,01/28(三) 橫濱 原宿 涉谷,🛍️ 購物
