地點,台幣,台幣結算,描述,日圓,照片,第幾天,類別
On 東京旗艦店,,0,"11:00–20:00
要排隊就放棄",,,01/28(三) 橫濱 原宿 涉谷,🛍️ 購物
White Atelier by Converse,,0,,,,回收區,🛍️ 購物
Streamer Coffee Company Shibuya,,0,"無公休 營業時間到20:00
可外帶",,,01/28(三) 橫濱 原宿 涉谷,🧁 吃喝
Kenyan Shibuya,,0,"11:30–22:00
外帶",,,01/28(三) 橫濱 原宿 涉谷,🧁 吃喝
Adam et Rope PARCO,,0,"PARCO Shibuya 4F
11:00–21:00",,,01/28(三) 橫濱 原宿 涉谷,🛍️ 購物
NUMBER SUGAR 代官山,,0,牛奶糖 / 伴手禮,,,01/29(四) 麻布台 代官山 演唱會,🛍️ 購物
晚餐 - Lawson / 711 / 全家,,0,"直接飯店附近超商簡單解決
順便買隔天早餐！",,,01/29(四) 麻布台 代官山 演唱會,🧁 吃喝
Victoria Main Shop / ヴィクトリア 御茶ノ水本店,,0,"11:00-20:00
https://maps.app.goo.gl/id1ZMpBtip9mw89P6
較大及款式齊全, 但論折扣未必比得上其他小店",,,01/29(四) 麻布台 代官山 演唱會,🛍️ 購物
Snowboard shop MDS,,0,"12:00-20:00
https://maps.app.goo.gl/h6tggAUAhnabJrEf9
位於內街的店舖, 折扣較多",,,01/29(四) 麻布台 代官山 演唱會,🛍️ 購物
超市MaxValu Yamagata Station West / 全家 / 7-Eleven,,0,"補貨！
超市
https://maps.app.goo.gl/bKVTvFdc8n73iVb38
全家 山形霞城セントラル店:
https://maps.app.goo.gl/vkXroad5mjt5nCcg7
711 Yamagata Station West: 
https://maps.app.goo.gl/WmTBBo2DFGGYFurK9",,,01/30(五) 東京-山形,
野川豆腐屋,,0,"醉旅宿推薦
https://maps.app.goo.gl/8Nor6sdx6CHha6wUA
09:30-18:00 ",,,01/30(五) 東京-山形,🧁 吃喝
丸之內2025燈光秀,,0,"2025年11月13日至2026年2月15日
16:00～23:00
https://www.facebook.com/travelyam/posts/2025%E4%B8%B8%E4%B9%8B%E5%85%A7%E9%BB%9E%E7%87%881113%E7%99%BB%E5%A0%B4%E8%BF%AA%E5%A3%AB%E5%B0%BC%E7%87%88%E6%B5%B7%E5%A4%A2%E5%B9%BB%E7%8F%BE%E8%BA%AB%E4%B8%B8%E4%B9%8B%E5%85%A7%E9%BB%9E%E7%87%882025%E5%B0%87%E6%96%BC1113%E8%87%B32026215%E6%96%BC%E6%9D%B1%E4%BA%AC%E8%BB%8A%E7%AB%99%E9%99%84%E8%BF%91%E8%88%89%E8%BE%A6%E6%98%AF%E6%AF%8F%E9%80%A2%E5%86%AC%E5%AD%A3%E5%BF%85%E7%9C%8B%E8%81%96%E8%AA%95%E7%87%88%E9%A3%BE%E4%B9%8B%E4%B8%80%E9%80%99%E6%A2%9D%E9%95%B7%E9%81%9412km%E7%9A%84%E4%B8%B8%E4%B9%8B/1122895263345279/",,New%20Database/%E4%B8%B8%E4%B9%8B%E5%85%A72025%E7%87%88%E5%85%89%E7%A7%80/2025xmastokyo7-1600x1067-1759821075.webp,01/27(二) 台北-東京,⛱ 景點
新丸之內大廈,,0,"7F免費觀景台 看東京車站
11:00–23:00",,,01/27(二) 台北-東京,⛱ 景點
https://japantravel.navitime.com/zh-tw/area/jp/route/result/?start=00003107&goal=00005661&start_name=%E5%B1%B1%E5%BD%A2&goal_name=%E5%A4%A7%E7%9F%B3%E7%94%B0&cid=&from=route_top_search_box&date_time=2026-01-27T12:50,0,0,"14:44 → 15:15 新幹線 ¥1,970起
14:52 → 15:41 ¥680",,,01/30(五) 東京-山形,🚗 移動
山形站前里士滿飯店,,0,"先放行李
離車站步行3分鐘
12/1 已確認可以先提前放行李",,New%20Database/%E5%B1%B1%E5%BD%A2%E7%AB%99%E5%89%8D%E9%87%8C%E5%A3%AB%E6%BB%BF%E9%A3%AF%E5%BA%97/IMG_1347.jpeg,01/30(五) 東京-山形,
大石田 → 山寺站,0,0,"11:55→13:09 (1h14m)
奧羽本線搭12站 在羽前千歳站 換搭仙山線
¥770",,,01/31(六) 銀山溫泉 → 立石寺,🚗 移動
山寺站 → 山形車站,0,0,"14:56→15:16
15:51→16:17 (26m)
16:55→17:14
¥242",,,01/31(六) 銀山溫泉 → 立石寺,🚗 移動
山形 → 仙台,,0,"16:14 - 17:33
16:29 - 17:48
16:44 - 18:03",,,02/03(二) 藏王樹冰 - 仙台,🚗 移動
藏王巴士案內所,,0,"https://www.yamakobus.jp/a4ba73198eff7b52d13a643791cbf18728185b5a.pdf
預抓 15:20 - 16:05",,,02/03(二) 藏王樹冰 - 仙台,🚗 移動
KURAMAE CANNELE エキュート上野店,,0,"3F 改札内
10:00-20:00",,,02/05(四) 上野 淺草,🛍️ 購物
PENSTA ecute上野店 (賣店),,0,"3F 改札内 エキュート上野内
09:00–21:00
新宿有去就不用",,,02/05(四) 上野 淺草,🛍️ 購物
Montbell,,0,10:00–20:00,,,01/31(六) 銀山溫泉 → 立石寺,🛍️ 購物
霞城セントラル展望ロビー,,0,07:00–23:00,,,01/31(六) 銀山溫泉 → 立石寺,⛱ 景點
ずんだ茶寮 仙台駅ずんだ小径店,,0,"8:00-21:00
無公休日

仙台站3F",,New%20Database/%E3%81%9A%E3%82%93%E3%81%A0%E8%8C%B6%E5%AF%AE%20%E4%BB%99%E5%8F%B0%E9%A7%85%E3%81%9A%E3%82%93%E3%81%A0%E5%B0%8F%E5%BE%84%E5%BA%97/IMG_0018.jpeg,02/03(二) 藏王樹冰 - 仙台,🧁 吃喝
Skiing Now Zao 鬧雪具藏王店,,0,"上の台纜車旁 Wonderworld ski school 美好滑雪基地
營業時間： 7:30-21:00
✅12/15已線上預約
使用當天需提前一個半小時到店",,,02/01(日) 藏王滑雪,📋 作業
Alpen Tokyo 新宿,,0,"11:00–22:00
運動用品店 買軟水壺
1F 運動鞋 2F男性運動潮流服飾
3F：戶外休閒服飾 
5FOutdoor用品 (有調味粉)
8F雪具",,,01/29(四) 麻布台 代官山 演唱會,
Coverchord 日牌選物店,,0,"11:00–19:00
中目黑 A.PRESSE、COMOLI、AURALEE 、GRAPHPAPER、KAPTAIN SUNSHINE、UNLIKELY 、DAIWA PIER39",,,01/29(四) 麻布台 代官山 演唱會,🛍️ 購物
備案晚餐 - 馬鈴薯,,0,"17:00-22:00
日、三公休
https://s.tabelog.com/tw/miyagi/A0401/A040101/4007879/",,,02/03(二) 藏王樹冰 - 仙台,🧁 吃喝
"齋藤惣菜店 ころっけや ",,0,"可樂餅
09:00–17:00
https://tabelog.com/miyagi/A0401/A040101/4002163/",,,02/04(三) 仙台 - 東京銀座,🧁 吃喝
鯛きち 名掛丁店,,0,10:30-19:30（麵糊賣完就打烊）,,,02/03(二) 藏王樹冰 - 仙台,🧁 吃喝
仙台 → 松島海岸,,0,"JR 仙石線 10號月台
10:09 → 10:48
10:29 → 11:08
10:49 → 11:28
仙台車站到松島海岸站單趟約40分
來回車票 840 日圓",,,02/04(三) 仙台 - 東京銀座,🚗 移動
松島海岸 → 仙台,,0,"12:33 → 13:10
12:53 → 13:31
13:11 → 13:49",,,02/04(三) 仙台 - 東京銀座,🚗 移動
晚餐 - DASHIRO だし廊,,0,"11:00-21:00
無公休、無法預約
米其林推薦 & Tabelog 2024拉麵百名店入選店🏆
https://tabelog.com/tw/miyagi/A0401/A040101/4019493/",,,02/03(二) 藏王樹冰 - 仙台,🧁 吃喝
Ginza Sony Park,,0,"11:00-19:00
無公休

🚃JR 有樂町站 中央口步行約 5 分鐘
東京地下鐵銀座車站地下通道 B9 出口",,New%20Database/Ginza%20Sony%20Park/%E6%88%AA%E5%9C%96_2025-11-21_01.09.56.png,回收區,⛱ 景點
晚餐 - 麥與橄欖,,0,"無法預約
17:30-21:30",,,02/04(三) 仙台 - 東京銀座,🧁 吃喝
早餐 - 牡蠣と寿司朝市総本店,,0,"09:00-14:00
無公休",,,02/04(三) 仙台 - 東京銀座,🧁 吃喝
Le Bretagne Creperie,,0,"11:30-22:00
沒去雪具街的話可去 https://maps.app.goo.gl/2SqVMUohx6NWpuZJ8?g_st=ipc",,,01/29(四) 麻布台 代官山 演唱會,🧁 吃喝
BEAMS 銀座店,,0,"11 :00-20:00
https://maps.app.goo.gl/s53Lm7y1hWGfvUzs5",,,02/04(三) 仙台 - 東京銀座,🛍️ 購物
無印良品 銀座,,0,11 :00-21:00,,,02/04(三) 仙台 - 東京銀座,🛍️ 購物
UNIQLO,,0,11 :00-21:00,,,02/04(三) 仙台 - 東京銀座,🛍️ 購物
BIC Camera,,0,"可能改仙台回來在買(回饋10%)
10:00-22:00
https://maps.app.goo.gl/f9ASWeuowqQREJLt6",,,01/28(三) 橫濱 原宿 涉谷,🛍️ 購物
たいやきや 銀の龍鯛魚燒,,0,10:00-16:00,,,01/31(六) 銀山溫泉 → 立石寺,🧁 吃喝
午餐 - お休処対面石,,0,"09:00-17:00
https://tabelog.com/tw/yamagata/A0601/A060101/6002406/",,,01/31(六) 銀山溫泉 → 立石寺,🧁 吃喝
Maidens shop,,0,12:00–19:00,,,回收區,🛍️ 購物
H BEAUTY&YOUTH,,0,12:00–20:00,,,01/28(三) 橫濱 原宿 涉谷,🛍️ 購物
Doughnut Mori上野店,,0,"3F 改札内
09:00-21:00",,,02/05(四) 上野 淺草,🧁 吃喝
惠比壽 → 横浜,,0,"JR湘南新宿ライン快速
10:09→10:32
10:23→10:49",,,01/28(三) 橫濱 原宿 涉谷,🚗 移動
横浜 → 表參道,,0,"12:03→12:43
12:12→12:50
12:18→12:53

都要換一班車",,,01/28(三) 橫濱 原宿 涉谷,🚗 移動
瑞巖寺五大堂,,0,"08:30–16:30
鏤空橋",,New%20Database/%E7%91%9E%E5%B7%96%E5%AF%BA%E4%BA%94%E5%A4%A7%E5%A0%82/%E6%88%AA%E5%9C%96_2025-12-06_15.18.44.png,02/04(三) 仙台 - 東京銀座,⛱ 景點
漁師の海鮮丼,,0,"11:00-15:00
四五公休、無法預約
松島海岸站出來後左轉步行三分鐘",,,02/04(三) 仙台 - 東京銀座,🧁 吃喝
円通院（八通院）,,0,09:00-16:00,,,02/04(三) 仙台 - 東京銀座,⛱ 景點
蔦屋書店代官山,,0,J-Scent香水,,,01/29(四) 麻布台 代官山 演唱會,🛍️ 購物
HOMME PLISSE ISSEY MIYAKE Hankyu Men’s Tokyo Store,,0,-20:00,,,02/04(三) 仙台 - 東京銀座,🛍️ 購物
大國藥妝 仙台Clis Road店,,0,"08:05–22:50
藥妝採買",,,02/03(二) 藏王樹冰 - 仙台,🛍️ 購物
炉端とおでん 呼炉凪来 仙台駅前店,,0,"16:00–00:00
宵夜，有力氣跟胃就去",,,02/03(二) 藏王樹冰 - 仙台,🧁 吃喝
宵夜 - 串焼きと天ぷら 春子屋,,0,"15:00-23:00 (22:30最後點餐)

已用LINE訂位 22:00
https://www.threads.com/@x_______t/post/DP0MzC5j_FD?xmt=AQF0vf600lZ4BRPAe5UWgrRWhjqWdG0ty0WpCp6DXvo5j8-BjwvmBdIJAihpLYJ76L5jIWwc&slof=1",,,02/04(三) 仙台 - 東京銀座,🧁 吃喝
東京大神宮,,0,"06:00–21:00
有時間就去",,,01/29(四) 麻布台 代官山 演唱會,⛱ 景點
東京海上日動旅平險,,0,"到了境內才可以保
VJW內",,,01/27(二) 台北-東京,📋 作業
HOKA Shibuya 旗艦店,,0,"11:00-20:00
2F 所有鞋款&衣服
3F HOKA Run Club
https://www.threads.com/@luke.thereal4sho/post/DAaAJDHBegR?hl=zh-tw",,,01/28(三) 橫濱 原宿 涉谷,🛍️ 購物
S-PAL,,0,"如果前一天有去就可略過
本館 1F 無印
2F Adam et rope
東館 3F Freak’s Store、columbia",,,02/04(三) 仙台 - 東京銀座,🛍️ 購物
Diptyque 青山,,0,11:00–20:00,,,01/28(三) 橫濱 原宿 涉谷,🛍️ 購物
SUGAR BUTTER TREE Sogo橫濱,,0,10:00–20:00,,,01/28(三) 橫濱 原宿 涉谷,🛍️ 購物
無印良品 仙台ロフト,,0,10:00-20:00,,,02/03(二) 藏王樹冰 - 仙台,🛍️ 購物
,,0,,,,,
BILLY’S ENT Shibuya,,0,11:00-20:00,,,01/28(三) 橫濱 原宿 涉谷,🛍️ 購物
ATMOS Shibuya,,0,11:00-21:00,,,01/28(三) 橫濱 原宿 涉谷,🛍️ 購物
六本木Keyakizaka坂通,,0,-2/14 17:00-23:00,,New%20Database/%E5%85%AD%E6%9C%AC%E6%9C%A8Keyakizaka%E5%9D%82%E9%80%9A/Screenshot_2025-12-29_141114.png,01/28(三) 橫濱 原宿 涉谷,⛱ 景點
取新幹線票,,0,QRCode在內頁,,,01/27(二) 台北-東京,📋 作業
Pensta LUMINE EST新宿店,,0,11:00–21:00 B1樓,,,01/29(四) 麻布台 代官山 演唱會,🛍️ 購物
午餐 - 鳥つね湯島天神前店,,0,"11:00–13:30
17:00–21:00",,,02/05(四) 上野 淺草,🧁 吃喝
TRUFFLE mini 御徒町店,,0,09:00–21:00,,,02/05(四) 上野 淺草,🧁 吃喝
MARLOWE 布丁,,0,"GINZA SIX B1
10:30–20:30",,,02/04(三) 仙台 - 東京銀座,🧁 吃喝
Workman,,0,07:00–20:00,,,01/31(六) 銀山溫泉 → 立石寺,🛍️ 購物
神田 → 京橋,0,0,"07:02→07:07 (5mins)
07:05→07:10
07:08→07:14",,,01/29(四) 麻布台 代官山 演唱會,🚗 移動
Date Cafe O’rder,,0,"仙台駅 2F
07:15-20:45",,,02/04(三) 仙台 - 東京銀座,🧁 吃喝
サくサく可頌,,0,10:00-17:00 禮拜二公休,,,02/04(三) 仙台 - 東京銀座,🧁 吃喝
" 松島雪竹屋",,0,"現烤仙貝 無公休日
10:00–17:30",,,02/04(三) 仙台 - 東京銀座,🧁 吃喝
UNIQLO ヨドバシ仙台店,,0,10:00-21:00,,,02/03(二) 藏王樹冰 - 仙台,🛍️ 購物
先寄放行李,,0,,,,02/04(三) 仙台 - 東京銀座,📋 作業
銀座櫻花樹,,0,京橋大根河岸果菜市場遺跡之碑,,New%20Database/%E9%8A%80%E5%BA%A7%E6%AB%BB%E8%8A%B1%E6%A8%B9/IMG_3534.jpg,01/29(四) 麻布台 代官山 演唱會,⛱ 景點
京橋 → 神谷町,,0,"07:42→07:57 (15mins)
07:48→08:02
07:57→08:12

銀座線 →銀座站 換日比谷線",,,01/29(四) 麻布台 代官山 演唱會,🚗 移動
1LDK apartments.,,0,"13:00–19:00
逛ssstein",,,01/29(四) 麻布台 代官山 演唱會,🛍️ 購物
阿部蒲鉾店 本店,,0,"炸葫蘆
10:00-18:30",,,02/04(三) 仙台 - 東京銀座,🧁 吃喝